loinc_num,component,property,time_aspct,system,scale_typ,method_typ,class,status,long_common_name,relatednames2,paneltype,method_class
88721-6,Rhinovirus+enterovirus RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Rhinovirus+Enterovirus RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; Entero virus; EV; EV-PCR; HRV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Rhino virus; RHV; Ribonucleic acid; RV+EV; RV+EV RNA; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
88890-9,Parainfluenza virus 1+2+3+4 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Parainfluenza virus 1+2+3+4 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HPIV; HPIV 1+2+3+4; HPIV 1+2+3+4 RNA; HPIV1; HPIV1+2+3; Human respirovirus 1; i; ID; II; III; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; Para; Parainflu; Parainfluenza type 1; Parainfluenza type I; PCR; PI1; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
88891-7,Human coronavirus 229E+HKU1+NL63+OC43 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human coronavirus 229E+HKU1+NL63+OC43 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; CoV 229E+HKU1+NL63+OC43; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV 229E; HCoV 229E+HKU1+NL63+OC43; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
90101-7,Internal control result,PrThr,Pt,Specimen,Ord,,SPEC,ACTIVE,Internal control result,Built-in control; Int control result; Ordinal; Point in time; PR; Procedural control; QL; Qual; Qualitative; Random; Screen; Spec,,unknown
92131-2,Respiratory syncytial virus RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; RSV; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
92141-1,Influenza virus B RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus B RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUB; FLUBV; FLUV; Influ; Influenza B; Influenza B virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
92142-9,Influenza virus A RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUV; Fowl plague; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
92143-7,Respiratory pathogens DNA & RNA panel,-,Pt,Respiratory System Specimen,-,Probe.amp.tar,PANEL.MICRO,ACTIVE,Respiratory pathogens DNA and RNA panel - Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Pan; PANEL.MICROBIOLOGY; Panl; PCR; Pnl; Point in time; Polymerase chain reaction; Probe amp; Probe with ampification; Probe with target amplification; QBR; Random; Resp path DNA+; Resp path DNA+RNA; Resp path DNA+RNA Pnl; Resp pathogens; Respiratory bacteria & viruses; Respiratory bacteria & viruses DNA & RNA; Ribonucleic acid; RS; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,Panel,naat
92808-5,Influenza virus A H3 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H3 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H3; FLUV; Fowl plague; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
92809-3,Influenza virus A H1 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H1 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H1; FLUV; Fowl plague; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
94500-6,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94502-2,SARS-related coronavirus RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-related coronavirus RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; SARSr-CoV; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
94531-1,SARS coronavirus 2 RNA panel,-,Pt,Respiratory System Specimen,-,Probe.amp.tar,PANEL.MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RNA panel - Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Pan; PANEL.MICROBIOLOGY; Panl; PCR; Pnl; Point in time; Polymerase chain reaction; Probe amp; Probe with ampification; Probe with target amplification; QBR; Random; Ribonucleic acid; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 RNA Pnl; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,Panel,naat
94533-7,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 N gene; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94534-5,SARS coronavirus 2 RdRp gene,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 RdRp; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94558-4,SARS coronavirus 2 Ag,PrThr,Pt,Respiratory System Specimen,Ord,IA.rapid,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory system specimen by Rapid immunoassay,2019 Novel Coronavirus; 2019-nCoV; Antigen; Antigens; Breathing; Corona virus; COVID19; COVID-19; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; ID; II; Infectious Disease; InfectiousDisease; Lungs; MEIA; Microbiology; Ordinal; PH; Point in time; PR; Public Health; PublicHealth; Ql; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; Severe Acute Respiratory Syndrome; Spec; SUDS; Viral Pneumonias; Wuhan coronavirus,,antigen
94559-2,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 ORF1ab; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94565-9,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with non-probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; SDA; Severe Acute Respiratory Syndrome; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94640-0,SARS coronavirus 2 S gene,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; S prime; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 S gene; SARS-Related Coronavirus; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94756-4,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar.CDC primer-probe set N1,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by Nucleic acid amplification using CDC primer-probe set N1,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Centers for Disease Control and Prevention; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA N1; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 N gene; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94757-2,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar.CDC primer-probe set N2,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by Nucleic acid amplification using CDC primer-probe set N2,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Centers for Disease Control and Prevention; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA N2; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 N gene; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94758-0,SARS-related coronavirus E gene,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-related coronavirus E gene [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARSr-CoV; SARS-rel CoV E gene; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
94759-8,SARS coronavirus 2 RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; SDA; Severe Acute Respiratory Syndrome; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94760-6,SARS coronavirus 2 N gene,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) N gene [Presence] in Nasopharynx by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 N gene; Screen; SDA; Severe Acute Respiratory Syndrome; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94845-5,SARS coronavirus 2 RNA,PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Oral fluid; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Sal; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; SDA; Severe Acute Respiratory Syndrome; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
